This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"October 30, 2017",0.000160281,0.000255217
"October 31, 2017",0,0.000255217
"November 1, 2017",0.001706048,0.001866329
"November 2, 2017",0.003688681,0.00555501
"November 3, 2017",0.06450635,0.07006136
"November 4, 2017",0,0.07006136
"November 5, 2017",0,0.07006136
"November 6, 2017",0.347324019,0.417225098
"November 7, 2017",0.02592699,0.443152087
"November 8, 2017",0.000807657,0.442253696
"November 9, 2017",0.203567932,0.642132947
"November 10, 2017",0.079723523,0.65735012
"November 11, 2017",1.125143136,1.782493256
"November 12, 2017",0.304218785,2.086712041
"November 13, 2017",0.002549318,1.74193734
"November 14, 2017",0.11963295,1.8356433
"November 15, 2017",0.170185495,2.005021138
"November 16, 2017",0.430155302,2.231608509
"November 17, 2017",0.183750235,2.33563522
"November 18, 2017",0.130525981,1.341018065
"November 19, 2017",0.369106711,1.40590599
"November 20, 2017",0.43075024,1.834106913
"November 21, 2017",1.301113786,3.015587748
"November 22, 2017",0.002809111,2.848211365
"November 23, 2017",0.27275295,2.690809012
"November 24, 2017",0.361746055,2.868804833
"November 25, 2017",0.424056395,3.162335248
"November 26, 2017",0.144470291,2.937698828
"November 27, 2017",0.87160925,3.378557838
"November 28, 2017",0.09634588,2.173789932
"November 29, 2017",0.133511812,2.304492633
"November 30, 2017",0.153009082,2.184748766
"December 1, 2017",0.051720398,1.874723108
"December 2, 2017",0,1.450666713
"December 3, 2017",0,1.306196422
"December 4, 2017",0.145677341,0.580264513
"December 5, 2017",0.172195676,0.65611431
"December 6, 2017",0.117654117,0.640256615
"December 7, 2017",0.521515202,1.008762735
"December 8, 2017",0.376147309,1.333189646
"December 9, 2017",0,1.333189646
"December 10, 2017",0.21341943,1.546609076
"December 11, 2017",0.051930287,1.452862022
"December 12, 2017",0.465479646,1.746145991
"December 13, 2017",0.176661298,1.805153172
"December 14, 2017",0.130965336,1.414603305
"December 15, 2017",1.922676947,2.961132943
"December 16, 2017",0.940152545,3.901285488
"December 17, 2017",0.480667845,4.168533904
"December 18, 2017",0.004248891,4.120852508
"December 19, 2017",0,3.655372861
"December 20, 2017",0.352938297,3.83164986
"December 21, 2017",0.480306482,4.180991007
"December 22, 2017",0.082419125,2.340733185
"December 23, 2017",0,1.40058064
"December 24, 2017",0.003248257,0.923161051
"December 25, 2017",0.745308065,1.664220226
"December 26, 2017",0.101995866,1.766216092
"December 27, 2017",1.52588995,2.939167745
"December 28, 2017",0.198344648,2.657205911
"December 29, 2017",0.582397483,3.157184269
"December 30, 2017",0.297451611,3.45463588
"December 31, 2017",0.270346675,3.721734298
"January 1, 2018",0.244426702,3.220852936
"January 2, 2018",0.388916624,3.507773694
"January 3, 2018",1.156559056,3.1384428
"January 4, 2018",0.011254076,2.951352228
"January 5, 2018",0.254408271,2.623363016
"January 6, 2018",0.192758415,2.51866982
"January 7, 2018",0.076392906,2.324716051
"January 8, 2018",0.308430004,2.388719353
"January 9, 2018",0.7493798,2.749182528
"January 10, 2018",0,1.592623472
"January 11, 2018",0,1.581369396
"January 12, 2018",0,1.326961125
"January 13, 2018",0.999814949,2.134017659
"January 14, 2018",0.722712557,2.78033731
"January 15, 2018",0.01434589,2.486253195
"January 16, 2018",0.165072336,1.901945731
"January 17, 2018",0.023305753,1.925251483
"January 18, 2018",0.040341814,1.965593298
"January 19, 2018",0.246085032,2.21167833
"January 20, 2018",0.558136253,1.769999634
"January 21, 2018",0.165725048,1.213012125
"January 22, 2018",0.008633133,1.207299369
"January 23, 2018",0.474698509,1.516925542
"January 24, 2018",1.361825711,2.8554455
"January 25, 2018",1.180528144,3.99563183
"January 26, 2018",0.649619332,4.39916613
"January 27, 2018",0.479197393,4.32022727
"January 28, 2018",0.061497654,4.215999876
"January 29, 2018",0.711977587,4.919344329
"January 30, 2018",0.285595225,4.730241045
"January 31, 2018",0.293711716,3.66212705
"February 1, 2018",0.118807807,2.600406713
"February 2, 2018",0,1.950787381
"February 3, 2018",2.613667005,4.085256993
"February 4, 2018",0.278463297,4.302222636
"February 5, 2018",0.103343281,3.69358833
"February 6, 2018",0.029615771,3.437608877
"February 7, 2018",0.597464329,3.74136149
"February 8, 2018",0.126686266,3.749239949
"February 9, 2018",0,3.749239949
"February 10, 2018",0.060243101,1.195816045
"February 11, 2018",0.03278817,0.950140919
"February 12, 2018",0.01776072,0.864558358
"February 13, 2018",0.171131404,1.00607399
"February 14, 2018",0.032218905,0.440828566
"February 15, 2018",0.354487013,0.668629313
"February 16, 2018",0.043909164,0.712538477
"February 17, 2018",0.180473283,0.832768658
"February 18, 2018",0.188050914,0.988031403
"February 19, 2018",0.07908673,1.049357413
"February 20, 2018",0.098816603,0.977042612
"February 21, 2018",0.039930158,0.984753866
"February 22, 2018",0.110582518,0.740849371
"February 23, 2018",0.066957077,0.763897284
"February 24, 2018",0.107225008,0.690649009
"February 25, 2018",0.165404643,0.668002738
"February 26, 2018",0.000852651,0.589768658
"February 27, 2018",0.014790774,0.505742829
"February 28, 2018",0.100302502,0.566115172
"March 1, 2018",1.248799602,1.704332257
"March 2, 2018",1.29289379,2.93026897
"March 3, 2018",0.060171566,2.883215528
"March 4, 2018",0.014656816,2.7324677
"March 5, 2018",0.067599903,2.799214952
"March 6, 2018",0.035478557,2.819902736
"March 7, 2018",0.065976651,2.785576884
"March 8, 2018",0.229299462,1.766076744
"March 9, 2018",0.027082758,0.500265712
"March 10, 2018",0.710943065,1.151037212
"March 11, 2018",1.152461929,2.288842325
"March 12, 2018",0.983417308,3.20465973
"March 13, 2018",0.00220007,3.171381242
"March 14, 2018",0.530332962,3.635737554
"March 15, 2018",0,3.406438092
"March 16, 2018",0.209467873,3.588823207
"March 17, 2018",0.01420634,2.892086482
"March 18, 2018",0,1.739624553
"March 19, 2018",0.336731077,1.092938322
"March 20, 2018",0,1.090738252
"March 21, 2018",0.003349569,0.56375486
"March 22, 2018",0.00071183,0.564466689
"March 23, 2018",0.094569012,0.449567828
"March 24, 2018",0.268088907,0.703450395
"March 25, 2018",0.635497656,1.338948051
"March 26, 2018",0.29160828,1.293825255
"March 27, 2018",0.801804945,2.095630199
"March 28, 2018",0.208790845,2.301071475
"March 29, 2018",0.027600508,2.327960153
"March 30, 2018",0.037616056,2.271007197
"March 31, 2018",0.006892401,2.009810691
"April 1, 2018",0.004602491,1.378915527
"April 2, 2018",0.015069355,1.102376602
"April 3, 2018",1.015811008,1.316382664
"April 4, 2018",0.092282787,1.199874606
"April 5, 2018",0.111597017,1.283871114
"April 6, 2018",0.086267079,1.332522137
"April 7, 2018",0.804413923,2.130043659
"April 8, 2018",0.105940237,2.231381405
"April 9, 2018",0.004255847,2.220567898
"April 10, 2018",0.244794565,1.449551455
"April 11, 2018",0.204447164,1.561715833
"April 12, 2018",0.092351616,1.542470432
"April 13, 2018",0,1.456203353
"April 14, 2018",0.00185891,0.65364834
"April 15, 2018",0.607244302,1.154952405
"April 16, 2018",0.069707991,1.220404549
"April 17, 2018",0.49336468,1.468974663
"April 18, 2018",0.013645898,1.278173397
"April 19, 2018",0.063857741,1.249679523
"April 20, 2018",0.00100784,1.250687363
"April 21, 2018",0.003842881,1.252671333
"April 22, 2018",0.010160819,0.65558785
"April 23, 2018",0,0.585879859
"April 24, 2018",0,0.092515179
"April 25, 2018",0.526046305,0.604915585
"April 26, 2018",0.040736018,0.581793862
"April 27, 2018",0.101322305,0.682108327
"April 28, 2018",0.12193422,0.800199667
"April 29, 2018",1.236967717,2.027006565
"April 30, 2018",1.513693441,3.540700006
"May 1, 2018",0.202793834,3.74349384
"May 2, 2018",0.006521647,3.223969182
"May 3, 2018",0.007856635,3.191089799
"May 4, 2018",0.000413251,3.090180744
"May 5, 2018",0.000472774,2.968719299
"May 6, 2018",0,1.731751582
"May 7, 2018",0,0.218058141
"May 8, 2018",0,0.015264307
"May 9, 2018",0,0.00874266
"May 10, 2018",0,0.000886025
"May 11, 2018",0.008076758,0.008549532
"May 12, 2018",0,0.008076758
"May 13, 2018",0,0.008076758
"May 14, 2018",0.000466477,0.008543235
"May 15, 2018",0.00836205,0.016905285
"May 16, 2018",1.086824667,1.103729952
"May 17, 2018",1.123450196,2.227180149
"May 18, 2018",0.048711457,2.267814848
"May 19, 2018",0,2.267814848
"May 20, 2018",0.002173966,2.269988814
"May 21, 2018",0.001502082,2.271024419
"May 22, 2018",0.463270337,2.725932705
"May 23, 2018",0.146684753,1.785792791
"May 24, 2018",1.229115128,1.891457723
"May 25, 2018",0.151306,1.994052266
"May 26, 2018",0.053417436,2.047469702
"May 27, 2018",0.143171052,2.188466787
"May 28, 2018",0.180824852,2.367789558
"May 29, 2018",1.34807592,3.252595141
"May 30, 2018",0.181915973,3.287826361
"May 31, 2018",0.197758863,2.256470096
"June 1, 2018",0.061862158,2.167026254
"June 2, 2018",0,2.113608818
"June 3, 2018",0,1.970437766
"June 4, 2018",0,1.789612914
"June 5, 2018",0.387015371,0.828552366
"June 6, 2018",0.880520317,1.52715671
"June 7, 2018",0,1.329397847
"June 8, 2018",0,1.267535688
"June 9, 2018",0,1.267535688
"June 10, 2018",7.21765E-05,1.267607865
"June 11, 2018",0,1.267607865
"June 12, 2018",0.021094196,0.90168669
"June 13, 2018",0.115483048,0.136649421
"June 14, 2018",0.139449647,0.276099067
"June 15, 2018",0.06466302,0.340762087
"June 16, 2018",0.018595064,0.359357151
"June 17, 2018",0.000700549,0.359985523
"June 18, 2018",0.000279095,0.360264618
"June 19, 2018",0,0.339170422
"June 20, 2018",0,0.223687374
"June 21, 2018",0.000616053,0.08485378
"June 22, 2018",0.001050475,0.021241235
"June 23, 2018",0,0.002646171
"June 24, 2018",0.012236395,0.014182018
"June 25, 2018",0.000403439,0.014306363
"June 26, 2018",0,0.014306363
"June 27, 2018",0,0.014306363
"June 28, 2018",0.010890821,0.024581131
"June 29, 2018",0.036275922,0.059806578
"June 30, 2018",0.01247329,0.072279867
"July 1, 2018",0.011752904,0.071796376
"July 2, 2018",0.309263691,0.380656627
"July 3, 2018",0.828265615,1.208922242
"July 4, 2018",0.001587849,1.210510091
"July 5, 2018",0.013742919,1.213362188
"July 6, 2018",0.716039017,1.893125284
"July 7, 2018",0.90883663,2.789488624
"July 8, 2018",0.451359926,3.229095646
"July 9, 2018",0.127592717,3.047424672
"July 10, 2018",0.458031683,2.677190741
"July 11, 2018",0.006103051,2.681705943
"July 12, 2018",0.058505268,2.726468292
"July 13, 2018",0.862601656,2.873030931
"July 14, 2018",1.579895509,3.54408981
"July 15, 2018",0.100760314,3.193490198
"July 16, 2018",0.028526734,3.094424216
"July 17, 2018",0.013487905,2.649880438
"July 18, 2018",0.499173966,3.142951353
"July 19, 2018",0.266989013,3.351435098
"July 20, 2018",0.03291614,2.521749582
"July 21, 2018",0.002593584,0.944447657
"July 22, 2018",0.003142386,0.846829729
"July 23, 2018",0.167571429,0.985874424
"July 24, 2018",0.13875652,1.111143038
"July 25, 2018",0.001996019,0.613965092
"July 26, 2018",0.006547224,0.353523303
"July 27, 2018",0.205653323,0.526260485
"July 28, 2018",0.152959526,0.676626427
"July 29, 2018",0.021365875,0.694849916
"July 30, 2018",0.138869612,0.666148099
"July 31, 2018",0.003935183,0.531326762
"August 1, 2018",0.010636654,0.539967396
"August 2, 2018",0.058507632,0.591927804
"August 3, 2018",0.168112723,0.554387205
"August 4, 2018",1.039387122,1.440814801
"August 5, 2018",0.495640427,1.915089353
"August 6, 2018",0.014904814,1.791124555
"August 7, 2018",0.093773153,1.880962525
"August 8, 2018",0.358864587,2.229190459
"August 9, 2018",0.013617529,2.184300356
"August 10, 2018",1.02858815,3.044775782
"August 11, 2018",0.051732915,2.057121574
"August 12, 2018",0.386174206,1.947655353
"August 13, 2018",0,1.93275054
"August 14, 2018",0.0225131,1.861490486
"August 15, 2018",0.006079646,1.508705545
"August 16, 2018",0.080765078,1.575853094
"August 17, 2018",0.065236908,0.612501852
"August 18, 2018",0.09746572,0.658234658
"August 19, 2018",1.566325203,1.838385655
"August 20, 2018",0.026004194,1.864389849
"August 21, 2018",0.004616791,1.84649354
"August 22, 2018",0.023430978,1.863844872
"August 23, 2018",0.000776634,1.783856429
"August 24, 2018",0.171557378,1.890176899
"August 25, 2018",0.032816093,1.825527271
"August 26, 2018",0.708700276,0.967902344
"August 27, 2018",0.01855364,0.96045179
"August 28, 2018",0.084895092,1.040730092
"August 29, 2018",0.016978081,1.034277194
"August 30, 2018",0.087172725,1.120673285
"August 31, 2018",0.07684412,1.025960028
"September 1, 2018",0.002310394,0.99545433
"September 2, 2018",0,0.286754053
"September 3, 2018",0.028629926,0.29683034
"September 4, 2018",0,0.211935247
"September 5, 2018",0,0.194957166
"September 6, 2018",0,0.107784441
"September 7, 2018",0,0.03094032
"September 8, 2018",0,0.028629926
"September 9, 2018",4.44133E-05,0.028674339
"September 10, 2018",0,4.44133E-05
"September 11, 2018",0,4.44133E-05
"September 12, 2018",0,4.44133E-05
"September 13, 2018",0.00115498,0.001199394
"September 14, 2018",0,0.001199394
"September 15, 2018",0,0.001199394
"September 16, 2018",0,0.00115498
"September 17, 2018",0,0.00115498
"September 18, 2018",0.009595453,0.010750434
"September 19, 2018",0.002846057,0.013596491
"September 20, 2018",0,0.01244151
"September 21, 2018",0,0.01244151
"September 22, 2018",0,0.01244151
"September 23, 2018",0,0.01244151
"September 24, 2018",0,0.01244151
"September 25, 2018",0.014114528,0.016960585
"September 26, 2018",0,0.014114528
"September 27, 2018",0,0.014114528
"September 28, 2018",0.000563152,0.01467768
"September 29, 2018",0,0.01467768
"September 30, 2018",0.01230302,0.0269807
"October 1, 2018",0.002530314,0.029511014
"October 2, 2018",0,0.015396486
"October 3, 2018",0.002026532,0.017423018
"October 4, 2018",0,0.017423018
"October 5, 2018",0,0.016859866
"October 6, 2018",0,0.016859866
"October 7, 2018",0,0.004556845
"October 8, 2018",0,0.002026532
"October 9, 2018",0,0.002026532
"October 10, 2018",0,0
"October 11, 2018",0,0
"October 12, 2018",0,0
"October 13, 2018",0.255711347,0.255711347
"October 14, 2018",0.35445823,0.610169577
"October 15, 2018",0.620234932,1.230404508
"October 16, 2018",0.661006677,1.891411185
"October 17, 2018",0.045577853,1.936989038
"October 18, 2018",0.012474979,1.949464017
"October 19, 2018",0.039113415,1.988577432
"October 20, 2018",0.037295372,1.770161457
"October 21, 2018",0.00600891,1.421712138
"October 22, 2018",0.001082338,0.802559545
"October 23, 2018",0,0.141552868
"October 24, 2018",0,0.095975014
"October 25, 2018",0.043365775,0.12686581
"October 26, 2018",0.015752932,0.103505327
"October 27, 2018",0,0.066209955
"October 28, 2018",0.005034623,0.065235667
"October 29, 2018",0,0.064153329
"October 30, 2018",0,0.064153329
"October 31, 2018",0,0.064153329
"November 1, 2018",0.001393994,0.022181548
"November 2, 2018",0,0.006428616
"November 3, 2018",0.058035145,0.064463761
"November 4, 2018",0.004780553,0.064209692
"November 5, 2018",0.02016513,0.084374822
"November 6, 2018",0.00209594,0.086470762
"November 7, 2018",0.052163373,0.138634135
"November 8, 2018",0.169522445,0.306762587
"November 9, 2018",0.257133733,0.563896319
"November 10, 2018",0.017068862,0.522930036
"November 11, 2018",0.43625073,0.954400213
"November 12, 2018",0,0.934235083
"November 13, 2018",0.000245922,0.932385065
"November 14, 2018",0.009962783,0.890184475
"November 15, 2018",0.063471323,0.784133353
"November 16, 2018",0.264039586,0.791039206
"November 17, 2018",0.763639265,1.537609609
"November 18, 2018",0.124842689,1.226201568
"November 19, 2018",0.074926736,1.301128304
"November 20, 2018",0.833546444,2.134428826
"November 21, 2018",0.009968073,2.134434116
"November 22, 2018",0.290528387,2.36149118
"November 23, 2018",0.221997744,2.319449338
"November 24, 2018",1.677194874,3.233004948
"November 25, 2018",0.277238354,3.385400613
"November 26, 2018",0.117572027,3.428045904
"November 27, 2018",2.360698534,4.955197993
"November 28, 2018",0.922518592,5.867748513
"November 29, 2018",0.023562035,5.60078216
"November 30, 2018",0.020133827,5.398918243
"December 1, 2018",0.03131309,3.753036458
"December 2, 2018",0.229178218,3.704976322
"December 3, 2018",0.683816455,4.27122075
"December 4, 2018",0.052933329,1.963455545
"December 5, 2018",0.049751006,1.090687959
"December 6, 2018",0.094643298,1.161769222
"December 7, 2018",0.121949047,1.263584442
"December 8, 2018",0.016707055,1.248978407
"December 9, 2018",0.07336579,1.09316598
"December 10, 2018",0.628957165,1.03830669
"December 11, 2018",0.431682714,1.417056075
"December 12, 2018",0,1.367305069
"December 13, 2018",0,1.272661771
"December 14, 2018",0.043186303,1.193899027
"December 15, 2018",0.988504042,2.165696014
"December 16, 2018",0.00819345,2.100523673
"December 17, 2018",0.907353524,2.378920033
"December 18, 2018",0.233180472,2.180417791
"December 19, 2018",0.013300979,2.19371877
"December 20, 2018",0.513924364,2.707643134
"December 21, 2018",0.855759458,3.520216289
"December 22, 2018",0.362229445,2.893941692
"December 23, 2018",0.634976069,3.520724311
"December 24, 2018",0.013524209,2.626894995
"December 25, 2018",0.721114925,3.114829448
"December 26, 2018",0.121880652,3.223409121
"December 27, 2018",0.188222117,2.897706874
"December 28, 2018",0.136412237,2.178359654
"December 29, 2018",0.489561086,2.305691295
"December 30, 2018",1.016118325,2.686833551
"December 31, 2018",0.797239189,3.470548532
"January 1, 2019",0.373640726,3.123074333
"January 2, 2019",0.417488773,3.418682454
"January 3, 2019",0.034395066,3.264855403
"January 4, 2019",0.543336765,3.671779931
"January 5, 2019",0.110583268,3.292802113
"January 6, 2019",0.053428572,2.33011236
"January 7, 2019",0.023617171,1.556490342
"January 8, 2019",0.909089075,2.091938691
"January 9, 2019",0.384683752,2.059133669
"January 10, 2019",0.369316676,2.394055279
"January 11, 2019",0.312127767,2.162846281
"January 12, 2019",0.411706402,2.463969415
"January 13, 2019",0.413234118,2.82377496
"January 14, 2019",0.506977683,3.307135472
"January 15, 2019",0.958023204,3.356069601
"January 16, 2019",0.141899608,3.113285457
"January 17, 2019",1.341234678,4.085203458
"January 18, 2019",0.090392577,3.863468269
"January 19, 2019",0.023683293,3.47544516
"January 20, 2019",0.163235357,3.225446399
"January 21, 2019",0.027223457,2.745692173
"January 22, 2019",0.189974929,1.977643898
"January 23, 2019",0.249079505,2.084823796
"January 24, 2019",0.291156327,1.034745445
"January 25, 2019",1.112800447,2.057153315
"January 26, 2019",1.245382677,3.278852699
"January 27, 2019",0.218740347,3.334357689
"January 28, 2019",0.053061345,3.360195578
"January 29, 2019",0,3.170220648
"January 30, 2019",0.903395185,3.824536328
"January 31, 2019",0.041794978,3.57517498
"February 1, 2019",0.298098116,2.760472649
"February 2, 2019",0.229806635,1.744896608
"February 3, 2019",0.346249496,1.872405756
"February 4, 2019",0.069635407,1.888979817
"February 5, 2019",0.193339809,2.082319626
"February 6, 2019",0,1.178924441
"February 7, 2019",0.110274124,1.247403587
"February 8, 2019",0.049752544,0.999058015
"February 9, 2019",0.483610664,1.252862043
"February 10, 2019",0.094387429,1.000999977
"February 11, 2019",0.085380422,1.016744992
"February 12, 2019",0.012973744,0.836378927
"February 13, 2019",0,0.836378927
"February 14, 2019",0.046860097,0.7729649
"February 15, 2019",0.000415671,0.723628027
"February 16, 2019",0.400430105,0.640447469
"February 17, 2019",0.349263491,0.895323531
"February 18, 2019",0.004193933,0.814137041
"February 19, 2019",0.489004367,1.290167664
"February 20, 2019",0.001658049,1.291825713
"February 21, 2019",0.095550532,1.340516147
"February 22, 2019",0.012232939,1.352333415
"February 23, 2019",0.039423314,0.991326624
"February 24, 2019",0.575347275,1.217410408
"February 25, 2019",0.102203092,1.315419568
"February 26, 2019",0.01419013,0.840605331
"February 27, 2019",0.000440749,0.839388031
"February 28, 2019",0.07428747,0.81812497
"March 1, 2019",0.042882757,0.848774788
"March 2, 2019",0,0.809351474
"March 3, 2019",0.007487345,0.241491544
"March 4, 2019",2.591421033,2.730709485
"March 5, 2019",0.224078809,2.940598164
"March 6, 2019",0.884727623,3.824885039
"March 7, 2019",0.001991625,3.752589193
"March 8, 2019",0.679187131,4.388893567
"March 9, 2019",0.270777215,4.659670782
"March 10, 2019",0,4.652183437
"March 11, 2019",0.54641785,2.607180255
"March 12, 2019",0.493251588,2.876353033
"March 13, 2019",0.29173472,2.28336013
"March 14, 2019",0.259857324,2.541225829
"March 15, 2019",1.204891595,3.066930294
"March 16, 2019",0.895375807,3.691528886
"March 17, 2019",0.324020111,4.015548997
"March 18, 2019",0.01413973,3.483270876
"March 19, 2019",0.514522693,3.504541982
"March 20, 2019",0.130821547,3.343628809
"March 21, 2019",0.036851,3.120622484
"March 22, 2019",0.473579158,2.389310047
"March 23, 2019",0.046314819,1.540249059
"March 24, 2019",0.096856423,1.313085371
"March 25, 2019",0.056420436,1.355366077
"March 26, 2019",0.598290537,1.439133921
"March 27, 2019",0.093661779,1.401974153
"March 28, 2019",0.335108009,1.700231162
"March 29, 2019",0.09513459,1.321786594
"March 30, 2019",0,1.275471775
"March 31, 2019",0.015892003,1.194507355
"April 1, 2019",0.089130949,1.227217867
"April 2, 2019",0.349591657,0.978518987
"April 3, 2019",0,0.884857208
"April 4, 2019",0.875583329,1.425332527
"April 5, 2019",0.575411495,1.905609433
"April 6, 2019",0.684485352,2.590094785
"April 7, 2019",0.070909666,2.645112448
"April 8, 2019",0.09824847,2.65422997
"April 9, 2019",0.148579049,2.453217363
"April 10, 2019",0.177714657,2.630932019
"April 11, 2019",0.011736103,1.767084793
"April 12, 2019",1.169315589,2.360988887
"April 13, 2019",0.238010608,1.914514142
"April 14, 2019",0.441598345,2.285202821
"April 15, 2019",0.078388891,2.265343242
"April 16, 2019",0.026231483,2.142995676
"April 17, 2019",0.124170857,2.089451876
"April 18, 2019",0.042410558,2.120126332
"April 19, 2019",0.013545472,0.964356215
"April 20, 2019",0.082581066,0.808926673
"April 21, 2019",0.131524316,0.498852644
"April 22, 2019",0.377840466,0.798304219
"April 23, 2019",1.000769249,1.772841985
"April 24, 2019",0.406878722,2.05554985
"April 25, 2019",0.168131713,2.181271005
"April 26, 2019",0.092095311,2.259820845
"April 27, 2019",0.04159997,2.218839748
"April 28, 2019",0.02243526,2.109750692
"April 29, 2019",0.002403258,1.734313484
"April 30, 2019",0.00448693,0.738031164
"May 1, 2019",0.001221995,0.332374437
"May 2, 2019",0,0.164242724
"May 3, 2019",0,0.072147413
"May 4, 2019",0.002858551,0.033405994
"May 5, 2019",0,0.010970734
"May 6, 2019",0.031114753,0.039682229
"May 7, 2019",0.009540932,0.044736231
"May 8, 2019",0,0.043514236
"May 9, 2019",0.001553208,0.045067444
"May 10, 2019",0,0.045067444
"May 11, 2019",0.007472629,0.049681522
"May 12, 2019",0,0.049681522
"May 13, 2019",0,0.018566769
"May 14, 2019",0.012995941,0.022021778
"May 15, 2019",0,0.022021778
"May 16, 2019",0.001190355,0.021658924
"May 17, 2019",0.748938564,0.770597489
"May 18, 2019",0.768536078,1.531660938
"May 19, 2019",1.296232538,2.827893476
"May 20, 2019",0.502628805,3.330522281
"May 21, 2019",0.344150495,3.661676836
"May 22, 2019",0.001344821,3.663021657
"May 23, 2019",0.019675835,3.681507137
"May 24, 2019",0.23939971,3.171968283
"May 25, 2019",0.002965552,2.406397757
"May 26, 2019",0.020678739,1.130843958
"May 27, 2019",0.364402601,0.992617754
"May 28, 2019",0.053891472,0.702358731
"May 29, 2019",0,0.70101391
"May 30, 2019",0.102164808,0.783502883
"May 31, 2019",0.071618065,0.615721238
"June 1, 2019",0.000396132,0.613151817
"June 2, 2019",0,0.592473078
"June 3, 2019",0,0.228070477
"June 4, 2019",0.00135145,0.175530455
"June 5, 2019",0.000885383,0.176415838
"June 6, 2019",0.187137072,0.261388102
"June 7, 2019",0.797986612,0.987756648
"June 8, 2019",0.09768361,1.085044127
"June 9, 2019",0,1.085044127
"June 10, 2019",0,1.085044127
"June 11, 2019",0.057918347,1.141611023
"June 12, 2019",0.024780032,1.165505672
"June 13, 2019",0.005018813,0.983387413
"June 14, 2019",0.256595319,0.44199612
"June 15, 2019",0.062345227,0.406657738
"June 16, 2019",0.00197747,0.408635208
"June 17, 2019",0,0.408635208
"June 18, 2019",0,0.350716861
"June 19, 2019",0.001037988,0.326974817
"June 20, 2019",0,0.321956004
"June 21, 2019",0.001593928,0.066954613
"June 22, 2019",0,0.004609386
"June 23, 2019",0,0.002631916
"June 24, 2019",0.010673147,0.013305063
"June 25, 2019",0.00726372,0.020568783
"June 26, 2019",0.000450644,0.01998144
"June 27, 2019",0.030914334,0.050895773
"June 28, 2019",0.024284476,0.073586321
"June 29, 2019",0.010216075,0.083802396
"June 30, 2019",0.004419533,0.088221929
"July 1, 2019",0.014521302,0.092070083
"July 2, 2019",0.013381961,0.098188325
"July 3, 2019",0.053358705,0.151096385
"July 4, 2019",0.310650075,0.430832127
"July 5, 2019",0.04361513,0.450162781
"July 6, 2019",0.003382625,0.443329331
"July 7, 2019",0.000166386,0.439076183
"July 8, 2019",0,0.424554881
"July 9, 2019",0.076647167,0.487820087
"July 10, 2019",0.10169569,0.536157072
"July 11, 2019",0.117671629,0.343178626
"July 12, 2019",0.147773864,0.447337359
"July 13, 2019",0.001125805,0.44508054
"July 14, 2019",0.068703558,0.513617712
"July 15, 2019",0,0.513617712
"July 16, 2019",0,0.436970546
"July 17, 2019",0.013535318,0.348810173
"July 18, 2019",0,0.231138544
"July 19, 2019",0.049921453,0.133286134
"July 20, 2019",0.211101942,0.34326227
"July 21, 2019",0.003537928,0.278096641
"July 22, 2019",1.097837997,1.375934638
"July 23, 2019",0.47715696,1.853091597
"July 24, 2019",1.07961828,2.919174559
"July 25, 2019",0.877142524,3.796317083
"July 26, 2019",0.90162972,4.64802535
"July 27, 2019",0.768493728,5.205417137
"July 28, 2019",0.016881395,5.218760604
"July 29, 2019",0.008279392,4.129201999
"July 30, 2019",1.630191173,5.282236213
"July 31, 2019",4.025559676,8.228177609
"August 1, 2019",2.293729477,9.644764562
"August 2, 2019",1.055279525,9.798414367
"August 3, 2019",0.133559683,9.163480321
"August 4, 2019",0.009465975,9.156064902
"August 5, 2019",0,9.147785509
"August 6, 2019",0.001125156,7.518719493
"August 7, 2019",0.054730496,3.547890313
"August 8, 2019",0,1.254160836
"August 9, 2019",0.099166933,0.298048244
"August 10, 2019",0.033001627,0.197490188
"August 11, 2019",0,0.188024213
"August 12, 2019",0.076745203,0.264769416
"August 13, 2019",0.020873866,0.284518126
"August 14, 2019",0.008864513,0.238652142
"August 15, 2019",0.167607431,0.406259572
"August 16, 2019",0.089173461,0.396266101
"August 17, 2019",0.431303698,0.794568171
"August 18, 2019",0.210455458,1.00502363
"August 19, 2019",0,0.928278426
"August 20, 2019",0.0161663,0.92357086
"August 21, 2019",0.132928842,1.047635189
"August 22, 2019",0.001826166,0.881853925
"August 23, 2019",0.000485701,0.793166165
"August 24, 2019",0.13020938,0.492071848
"August 25, 2019",0.020464567,0.302080957
"August 26, 2019",0.36721898,0.669299937
"August 27, 2019",0.10900668,0.762140317
"August 28, 2019",0.015223373,0.644434849
"August 29, 2019",0.146500441,0.789109123
"August 30, 2019",0.010121094,0.798744516
"August 31, 2019",0,0.668535136
"September 1, 2019",0,0.648070568
"September 2, 2019",0.002408269,0.283259858
"September 3, 2019",0.01023118,0.184484357
"September 4, 2019",0.004043507,0.173304492
"September 5, 2019",0.018140392,0.044944443
"September 6, 2019",0.003248254,0.038071603
"September 7, 2019",0.013644926,0.051716528
"September 8, 2019",0,0.051716528
"September 9, 2019",0.003563637,0.052871896
"September 10, 2019",0.009947094,0.05258781
"September 11, 2019",0.012739026,0.061283329
"September 12, 2019",0.00426206,0.047404997
"September 13, 2019",0.018825596,0.062982338
"September 14, 2019",0.130272687,0.1796101
