This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"July 25, 2020",0.057292282,5.894542354
"July 26, 2020",0.21464599,3.326341975
"July 27, 2020",0.312546512,1.168329283
"July 28, 2020",0.01745159,0.615246871
"July 29, 2020",0,0.615246871
"July 30, 2020",1.0543839,1.669630771
"July 31, 2020",0.057069834,1.713390107
"August 1, 2020",1.914981914,3.57107974
"August 2, 2020",0.524281382,3.880715132
"August 3, 2020",0.573816506,4.141985127
"August 4, 2020",0.07914508,4.203678617
"August 5, 2020",0.091681141,4.295359758
"August 6, 2020",0.199794027,3.440769885
"August 7, 2020",0.015493148,3.399193199
"August 8, 2020",0.492649938,1.976861223
"August 9, 2020",0.052218045,1.504797886
"August 10, 2020",0.437796824,1.368778204
"August 11, 2020",0,1.289633124
"August 12, 2020",0.772053599,1.970005582
"August 13, 2020",0.800653664,2.570865219
"August 14, 2020",0.816876095,3.372248165
"August 15, 2020",0,2.879598227
"August 16, 2020",0.001622557,2.829002739
"August 17, 2020",0.101807468,2.493013383
"August 18, 2020",0.177675454,2.670688837
"August 19, 2020",0,1.898635238
"August 20, 2020",0.021388564,1.119370138
"August 21, 2020",0.026561099,0.329055142
"August 22, 2020",0.529763463,0.858818605
"August 23, 2020",0.019533085,0.876729133
"August 24, 2020",0.001205395,0.77612706
"August 25, 2020",0.026418507,0.624870113
"August 26, 2020",0.05480657,0.679676683
"August 27, 2020",0.018877807,0.677165926
"August 28, 2020",0.084863252,0.73546808
"August 29, 2020",0,0.205704617
"August 30, 2020",0.044286298,0.23045783
"August 31, 2020",1.119084002,1.348336436
"September 1, 2020",0.110970699,1.432888628
"September 2, 2020",0.072249342,1.450331401
"September 3, 2020",0,1.431453593
"September 4, 2020",0,1.346590341
"September 5, 2020",0,1.346590341
"September 6, 2020",0,1.302304043
"September 7, 2020",0,0.183220041
"September 8, 2020",0,0.072249342
"September 9, 2020",0,0
"September 10, 2020",0,0
"September 11, 2020",0,0
"September 12, 2020",0,0
"September 13, 2020",0,0
"September 14, 2020",0,0
"September 15, 2020",0,0
"September 16, 2020",0.013995338,0.013995338
"September 17, 2020",0.000942464,0.014937802
"September 18, 2020",0.000311151,0.015248953
"September 19, 2020",0.003792702,0.019041655
"September 20, 2020",0.002219437,0.021261092
"September 21, 2020",0,0.021261092
"September 22, 2020",0,0.021261092
"September 23, 2020",0.000534254,0.007800008
"September 24, 2020",0,0.006857544
"September 25, 2020",0,0.006546393
"September 26, 2020",0,0.002753691
"September 27, 2020",0,0.000534254
"September 28, 2020",0,0.000534254
"September 29, 2020",0,0.000534254
"September 30, 2020",0,0
"October 1, 2020",0,0
"October 2, 2020",0,0
"October 3, 2020",0,0
"October 4, 2020",0,0
"October 5, 2020",0,0
"October 6, 2020",0,0
"October 7, 2020",0,0
"October 8, 2020",0.004503125,0.004503125
"October 9, 2020",0,0.004503125
"October 10, 2020",0,0.004503125
"October 11, 2020",0,0.004503125
"October 12, 2020",0,0.004503125
"October 13, 2020",0,0.004503125
"October 14, 2020",0,0.004503125
"October 15, 2020",0.011946032,0.011946032
"October 16, 2020",0,0.011946032
"October 17, 2020",0,0.011946032
"October 18, 2020",0,0.011946032
"October 19, 2020",0,0.011946032
"October 20, 2020",0.002538373,0.014484405
"October 21, 2020",0,0.014484405
"October 22, 2020",0,0.002538373
"October 23, 2020",0,0.002538373
"October 24, 2020",0,0.002538373
"October 25, 2020",0,0.002538373
"October 26, 2020",0.258612418,0.26115079
"October 27, 2020",0.383631169,0.642243587
"October 28, 2020",0.813677527,1.455921114
"October 29, 2020",0.579917343,2.035838457
"October 30, 2020",0.336360649,2.372199106
"October 31, 2020",0.217101631,2.589300737
"November 1, 2020",0,2.589300737
"November 2, 2020",0,2.330688319
"November 3, 2020",0,1.947057149
"November 4, 2020",0.0016146,1.134994223
"November 5, 2020",0,0.55507688
"November 6, 2020",0.0400867,0.258802931
"November 7, 2020",0,0.0417013
"November 8, 2020",0.388506182,0.430207482
"November 9, 2020",0,0.430207482
"November 10, 2020",0,0.430207482
"November 11, 2020",0.139262188,0.56785507
"November 12, 2020",0.082815843,0.650670913
"November 13, 2020",0,0.610584213
"November 14, 2020",0.140024786,0.750608999
"November 15, 2020",0.429253609,0.791356427
"November 16, 2020",0.003218824,0.794575251
"November 17, 2020",0.594872427,1.389447678
"November 18, 2020",0.333499403,1.583684893
"November 19, 2020",0.599258869,2.100127919
"November 20, 2020",0.046893768,2.147021687
"November 21, 2020",0,2.006996901
"November 22, 2020",0,1.577743292
"November 23, 2020",1.755547371,3.330071838
"November 24, 2020",0,2.735199411
"November 25, 2020",0,2.401700008
"November 26, 2020",0.011416213,1.813857352
"November 27, 2020",0.199178226,1.96614181
"November 28, 2020",2.204599929,4.170741739
"November 29, 2020",0.001833109,4.172574848
"November 30, 2020",0.135152754,2.552180231
"December 1, 2020",0,2.552180231
"December 2, 2020",2.165472297,4.717652528
"December 3, 2020",0.030502845,4.73673916
"December 4, 2020",0.141302795,4.678863728
"December 5, 2020",0,2.4742638
"December 6, 2020",0.099135565,2.571566255
"December 7, 2020",0.402641126,2.839054626
"December 8, 2020",0.399343415,3.238398041
"December 9, 2020",0,1.072925745
"December 10, 2020",0.052810199,1.0952331
"December 11, 2020",0.588731933,1.542662238
"December 12, 2020",0.507554387,2.050216626
"December 13, 2020",0,1.951081061
"December 14, 2020",0.094376825,1.64281676
"December 15, 2020",0.870457346,2.113930691
"December 16, 2020",0,2.113930691
"December 17, 2020",0,2.061120491
"December 18, 2020",0.008631454,1.481020012
"December 19, 2020",0,0.973465625
"December 20, 2020",0.010072462,0.983538087
"December 21, 2020",0.037423188,0.92658445
"December 22, 2020",0.048624699,0.104751803
"December 23, 2020",0.097709511,0.202461314
"December 24, 2020",0.32907635,0.531537664
"December 25, 2020",0.424409062,0.947315272
"December 26, 2020",0,0.947315272
"December 27, 2020",0,0.93724281
"December 28, 2020",1.664116707,2.563936329
"December 29, 2020",0.052495113,2.567806743
"December 30, 2020",0.300665036,2.770762268
"December 31, 2020",1.785629404,4.227315322
